"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",1040.66674804688,1,0.319418398632877
"2","CHELSA_Annual_Mean_Temperature",626.708618164062,0.602218356010961,0.192359622904345
"3","SoilMoisture",578.013610839844,0.555426232196484,0.177413357646894
"4","Lai",418.918853759766,0.402548514734417,0.128581401948511
"5","ForestAge",327.136474609375,0.314352769725126,0.100410058311409
"6","Human_Disturbance",159.324569702148,0.153098549560817,0.0489024935337322
"7","cnRatio",107.06143951416,0.102877736523333,0.0328610418552581
"8","Fire_Frequency",0.174711063504219,0.000167883776273353,5.36251669736745e-05
