"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",1695.4873046875,1,0.472513192881232
"2","SoilMoisture",612.687194824219,0.36136348124243,0.170749012312537
"3","cnRatio",501.840301513672,0.295985879768158,0.139857233097012
"4","ForestAge",235.204345703125,0.13872374334674,0.0655487988972047
"5","Lai",213.889312744141,0.126152116947619,0.0596085395676459
"6","Human_Disturbance",206.789184570312,0.121964454701963,0.057629813909243
"7","DimtrMn",63.8433227539062,0.0376548515446852,0.017792414130848
"8","Richnss",53.7206039428711,0.031684462510778,0.0149713265456934
"9","Fire_Frequency",4.77116060256958,0.0028140349912257,0.00132966865858357
