"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",1795.22705078125,1,0.494903203394785
"2","SoilMoisture",566.098693847656,0.315335429911944,0.156060514407293
"3","cnRatio",499.276794433594,0.278113453234964,0.137639238913169
"4","ForestAge",234.871490478516,0.13083107809472,0.0647487196526702
"5","Lai",216.941024780273,0.120843224084588,0.0598056987080166
"6","Human_Disturbance",178.515167236328,0.09943876857172,0.0492125651077769
"7","DimtrMn",73.2156219482422,0.0407834885934791,0.0201838791505275
"8","Richnss",57.5304412841797,0.0320463315540747,0.015859832143163
"9","Fire_Frequency",5.75436925888062,0.00320537129628056,0.00158634852259894
