"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",2641.39135742188,1,0.344457590977087
"2","SoilMoisture",1828.68957519531,0.692320571905029,0.238475076382285
"3","Lai",836.626342773438,0.316736988035739,0.109102459872129
"4","Human_Disturbance",656.254150390625,0.248450177042739,0.0855805494619725
"5","DimtrMn",510.670776367188,0.193334007447358,0.0665953664592631
"6","ForestAge",509.377960205078,0.192844562307592,0.0664267733655039
"7","cnRatio",394.811218261719,0.149470928324333,0.0514863958917087
"8","Richnss",274.994354248047,0.104109659280651,0.0358613624332583
"9","Fire_Frequency",15.4471416473389,0.00584810789356713,0.00201442515679222
