"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",77.7575302124023,1,0.343222276125979
"2","CHELSA_Annual_Mean_Temperature",47.3326683044434,0.608721344095543,0.208926725246938
"3","ForestAge",26.1637783050537,0.336479029536879,0.115487098386308
"4","SoilMoisture",26.021556854248,0.334649991880756,0.114859331918853
"5","Human_Disturbance",24.1323509216309,0.310353876411853,0.106520363866597
"6","Lai",15.4863996505737,0.199162699847476,0.068357075161046
"7","cnRatio",9.21104431152344,0.118458550398432,0.0406576132943338
"8","Fire_Frequency",0.446196854114532,0.00573831052626931,0.00196951599994382
