"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",74.2191848754883,1,0.345571541278408
"2","CHELSA_Annual_Mean_Temperature",44.2881965637207,0.596721678337205,0.206210030097226
"3","ForestAge",30.107738494873,0.40565978386023,0.140184476743246
"4","SoilMoisture",23.8515014648438,0.32136571568197,0.111054845682257
"5","Human_Disturbance",17.8295040130615,0.240227699118128,0.0830158562420171
"6","Lai",14.8058013916016,0.199487523562002,0.0689372109831338
"7","cnRatio",9.51932048797607,0.128259566632885,0.0443228561250266
"8","Fire_Frequency",0.151024177670479,0.00203484015519492,0.000703182848685902
