"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",1046.54040527344,1,0.315911915935653
"2","CHELSA_Annual_Mean_Temperature",627.567504882812,0.599659126126949,0.189439463443064
"3","SoilMoisture",592.417846679688,0.566072598529917,0.17882907916026
"4","Lai",461.456176757812,0.440934888354592,0.139296585382972
"5","ForestAge",287.548797607422,0.274761295558667,0.0868003673049005
"6","Human_Disturbance",175.532608032227,0.167726546579311,0.0529868146831407
"7","cnRatio",121.445877075195,0.11604509148738,0.0366600271867061
"8","Fire_Frequency",0.250931322574615,0.000239772226003116,7.57469033048007e-05
