"","variable","relative_importance","scaled_importance","percentage"
"1","angsprR",1988.03771972656,1,0.399752167636939
"2","Richnss",850.908630371094,0.428014328867024,0.171099655744263
"3","CHELSA_Annual_Mean_Temperature",632.093078613281,0.317948232239889,0.127100495034229
"4","Lai",584.881408691406,0.294200357914664,0.11760723079595
"5","SoilMoisture",349.224548339844,0.175662938823855,0.0702216405683112
"6","ForestAge",248.671035766602,0.125083660787283,0.0500024645356801
"7","Human_Disturbance",235.265090942383,0.118340355722597,0.0473068137190348
"8","cnRatio",83.792854309082,0.0421485233794291,0.016848963583623
"9","Fire_Frequency",0.301217198371887,0.000151514830620677,6.05683819697594e-05
