"","variable","relative_importance","scaled_importance","percentage"
"1","angsprR",1974.42736816406,1,0.410385174734721
"2","Richnss",821.752136230469,0.416197703435696,0.170801367248648
"3","CHELSA_Annual_Mean_Temperature",626.080810546875,0.317094880592666,0.130131037979507
"4","Lai",467.211669921875,0.236631479818027,0.0971100511928567
"5","SoilMoisture",346.948852539062,0.175721253733266,0.0721133974179307
"6","ForestAge",268.058166503906,0.135765017658341,0.0557159504945808
"7","Human_Disturbance",219.301010131836,0.111070689997452,0.0455817645225104
"8","cnRatio",86.6996612548828,0.0439112943088412,0.0180205441877615
"9","Fire_Frequency",0.676988542079926,0.000342878422876314,0.000140712221484862
