"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",1001.61547851562,1,0.304995276816329
"2","CHELSA_Annual_Mean_Temperature",645.183715820312,0.644143116454692,0.196460608112432
"3","SoilMoisture",622.624328613281,0.621620114673146,0.189591198949335
"4","Lai",405.397552490234,0.404743697742197,0.123444916132546
"5","ForestAge",326.162750244141,0.325636691165663,0.099317652763625
"6","Human_Disturbance",161.468704223633,0.16120827571767,0.0491677626775939
"7","cnRatio",120.963890075684,0.120768790688968,0.036833910746955
"8","Fire_Frequency",0.61961156129837,0.000618612206569155,0.000188673801184519
