"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",1106.9462890625,1,0.327186406844051
"2","CHELSA_Annual_Mean_Temperature",646.386108398438,0.58393628921768,0.191056016294982
"3","SoilMoisture",607.599182128906,0.548896715344244,0.179591544021985
"4","Lai",433.339385986328,0.391472820558741,0.128084585535721
"5","ForestAge",304.069244384766,0.274691958760067,0.0898754749756607
"6","Human_Disturbance",174.627319335938,0.157755910166006,0.0516155894056285
"7","cnRatio",110.021041870117,0.0993914907680812,0.0325195447352822
"8","Fire_Frequency",0.239661753177643,0.000216507120124698,7.08381866897532e-05
