"","variable","relative_importance","scaled_importance","percentage"
"1","angsprR",2057.869140625,1,0.423367832984064
"2","Richnss",841.148986816406,0.408747558438502,0.173050568053635
"3","CHELSA_Annual_Mean_Temperature",642.105102539062,0.312024263284325,0.132101036185134
"4","Lai",391.559387207031,0.190274191627224,0.0805559721820122
"5","SoilMoisture",385.915893554688,0.187531794872768,0.0793949296108959
"6","ForestAge",266.172424316406,0.129343707557404,0.0547599651787026
"7","Human_Disturbance",193.721908569336,0.0941371366842598,0.0398546355613397
"8","cnRatio",81.5147323608398,0.039611232197244,0.0167701215371758
"9","Fire_Frequency",0.704505324363708,0.000342346998871727,0.000144938707040921
