"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",1088.5322265625,1,0.323014745592676
"2","CHELSA_Annual_Mean_Temperature",640.401977539062,0.588316966564602,0.19003505528272
"3","SoilMoisture",613.265808105469,0.563387829170767,0.181982576309606
"4","Lai",419.291320800781,0.38518962559783,0.124421928917421
"5","ForestAge",333.466186523438,0.30634479934186,0.0989538874230504
"6","Human_Disturbance",168.304229736328,0.154615752872857,0.0499431680788459
"7","cnRatio",106.384834289551,0.097732369968968,0.0315689966216955
"8","Fire_Frequency",0.268386006355286,0.000246557703856713,7.96417739851907e-05
