"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",1080.77990722656,1,0.323759650546121
"2","CHELSA_Annual_Mean_Temperature",639.170776367188,0.591397723156597,0.191470720182952
"3","SoilMoisture",614.069885253906,0.568172928778532,0.183951468871104
"4","Lai",424.842987060547,0.393089272126418,0.127266445377078
"5","ForestAge",310.603302001953,0.287388116604616,0.0930446762030183
"6","Human_Disturbance",156.083831787109,0.144417777147285,0.0467566490618527
"7","cnRatio",112.467254638672,0.104061200515172,0.0336908179142018
"8","Fire_Frequency",0.198863729834557,0.000184000209945492,5.95718436723653e-05
