"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",968.739501953125,1,0.29696153698228
"2","CHELSA_Annual_Mean_Temperature",702.809509277344,0.725488645668287,0.215442223280847
"3","SoilMoisture",570.6298828125,0.589043681672962,0.174923317059304
"4","Lai",456.698974609375,0.471436308407576,0.139998450733966
"5","ForestAge",284.661163330078,0.293846965831535,0.0872612466109121
"6","Human_Disturbance",159.775680541992,0.164931522065385,0.0489783182893636
"7","cnRatio",118.627807617188,0.1224558381051,0.0363646738961439
"8","Fire_Frequency",0.229112580418587,0.000236505871760841,7.02331471834334e-05
