"","variable","relative_importance","scaled_importance","percentage"
"1","angsprR",1952.29638671875,1,0.405688373058442
"2","Richnss",868.174987792969,0.444694255287806,0.180407288936146
"3","CHELSA_Annual_Mean_Temperature",625.476989746094,0.320380140024405,0.129974497766737
"4","Lai",448.100433349609,0.229524797770454,0.0931155417840635
"5","SoilMoisture",365.507720947266,0.187219380947367,0.075952726061546
"6","ForestAge",256.508026123047,0.131387850670647,0.0533025233782204
"7","Human_Disturbance",203.201736450195,0.104083446464663,0.0422254440585645
"8","cnRatio",92.2845077514648,0.0472697221483714,0.0191767766732974
"9","Fire_Frequency",0.754705607891083,0.000386573274952133,0.000156828282983205
