"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",2605.04272460938,1,0.338153650255909
"2","SoilMoisture",1943.34899902344,0.745995058224944,0.252260952011635
"3","Lai",746.353454589844,0.28650334504658,0.0968821519380295
"4","Human_Disturbance",693.471374511719,0.266203455306363,0.0900176701225826
"5","DimtrMn",531.6787109375,0.204095965841491,0.0690157958518056
"6","ForestAge",503.788665771484,0.193389790122167,0.0653954634520349
"7","cnRatio",347.831573486328,0.133522406446706,0.0451510891309069
"8","Richnss",317.381958007812,0.121833686261481,0.0411985057334531
"9","Fire_Frequency",14.827525138855,0.00569185487776534,0.00192472150364325
