"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",76.5734405517578,1,0.350323855330565
"2","CHELSA_Annual_Mean_Temperature",44.2931213378906,0.578439743842408,0.202641241139296
"3","ForestAge",28.276554107666,0.369273652899966,0.129365369755917
"4","SoilMoisture",25.9418315887451,0.338783674885425,0.118684003108919
"5","Human_Disturbance",19.2544651031494,0.251450959554767,0.0880892695777959
"6","Lai",14.3259706497192,0.18708798437803,0.0655413839733357
"7","cnRatio",9.5410270690918,0.124599691490195,0.043650244295844
"8","Fire_Frequency",0.372596949338913,0.00486587708027911,0.00170463281832801
