"","variable","relative_importance","scaled_importance","percentage"
"1","angsprR",1986.31713867188,1,0.404829430663508
"2","Richnss",875.738098144531,0.440885335526069,0.178483359368908
"3","CHELSA_Annual_Mean_Temperature",610.927856445312,0.307568134287862,0.124512632693992
"4","Lai",470.8388671875,0.237041134077069,0.095961227352252
"5","SoilMoisture",382.701690673828,0.192668976782689,0.0779980721774565
"6","ForestAge",257.415985107422,0.129594605058656,0.052463710182958
"7","Human_Disturbance",232.975067138672,0.117289964730631,0.0474824296444442
"8","cnRatio",88.8204956054688,0.044716170381965,0.0181024217971833
"9","Fire_Frequency",0.818001508712769,0.000411818179880235,0.000166716119297798
