"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",1106.30859375,1,0.332615149413218
"2","CHELSA_Annual_Mean_Temperature",610.265380859375,0.551623104355348,0.183478201274937
"3","SoilMoisture",563.95263671875,0.509760694172272,0.169554129457096
"4","Lai",453.999084472656,0.410372916777007,0.136496249028922
"5","ForestAge",295.068084716797,0.266714085368007,0.0887131453552894
"6","Human_Disturbance",174.566558837891,0.157791921552531,0.0524839835633938
"7","cnRatio",121.674850463867,0.109982740034073,0.0365819255093083
"8","Fire_Frequency",0.256828844547272,0.000232149371340153,7.72163978344898e-05
