"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",76.6406555175781,1,0.353841815760029
"2","CHELSA_Annual_Mean_Temperature",42.9026260375977,0.559789393082078,0.198076895291367
"3","ForestAge",27.5834846496582,0.359906690037792,0.127350036707154
"4","SoilMoisture",24.9144077301025,0.325080827686661,0.115027190337421
"5","Human_Disturbance",18.3479976654053,0.23940293231439,0.0847107682683992
"6","Lai",16.9846153259277,0.221613648933785,0.0784161759359361
"7","cnRatio",8.83758449554443,0.115311963811654,0.0408021946539705
"8","Fire_Frequency",0.384440898895264,0.00501614836536842,0.00177492304572366
