"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",1750.67407226562,1,0.480503966291668
"2","SoilMoisture",646.203979492188,0.369117238742164,0.177362297242239
"3","cnRatio",436.608947753906,0.24939476437717,0.119835173455606
"4","ForestAge",265.555572509766,0.151687613769306,0.0728865000534701
"5","Lai",216.92546081543,0.123909678135975,0.0595390918062599
"6","Human_Disturbance",198.775054931641,0.113542011091989,0.0545573866704332
"7","DimtrMn",74.7358779907227,0.042689772570861,0.020512605040388
"8","Richnss",48.5580787658691,0.027736789808641,0.0133276375152503
"9","Fire_Frequency",5.37527894973755,0.00307040529981755,0.00147534192468529
