"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",1100.10693359375,1,0.326092716178491
"2","CHELSA_Annual_Mean_Temperature",625.864807128906,0.568912701135676,0.185518287981775
"3","SoilMoisture",610.596801757812,0.55503404542971,0.18099255944571
"4","Lai",411.808441162109,0.374334920167118,0.122067890877754
"5","ForestAge",316.066680908203,0.28730541664318,0.0936882036859675
"6","Human_Disturbance",170.645172119141,0.155116895374606,0.0505824897378802
"7","cnRatio",138.140853881836,0.12557038744458,0.0409475887133885
"8","Fire_Frequency",0.371984720230103,0.000338135056575755,0.000110263379033956
