"","variable","relative_importance","scaled_importance","percentage"
"1","angsprR",2017.90856933594,1,0.413680984196492
"2","Richnss",908.796203613281,0.45036540179437,0.186307602662343
"3","CHELSA_Annual_Mean_Temperature",615.764587402344,0.305149894677826,0.126234708757779
"4","Lai",406.055511474609,0.201225921553144,0.0832433372739504
"5","SoilMoisture",373.264434814453,0.184975890625852,0.0765210084867249
"6","ForestAge",239.617111206055,0.118745276593433,0.049122662889856
"7","Human_Disturbance",230.116256713867,0.114037008519962,0.0471749419193617
"8","cnRatio",85.5032653808594,0.0423722197725723,0.0175285815781078
"9","Fire_Frequency",0.908135890960693,0.000450038175545063,0.000186172235385475
