"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",2562.17504882812,1,0.334642001925762
"2","SoilMoisture",1911.53771972656,0.746060547502737,0.249663195174146
"3","Lai",814.708190917969,0.317975226279171,0.106407866284859
"4","Human_Disturbance",631.912048339844,0.246631099084688,0.0825331247348507
"5","DimtrMn",581.023620605469,0.226769681826078,0.0758866603023466
"6","ForestAge",492.808532714844,0.192339915627639,0.0643650144158652
"7","cnRatio",349.304443359375,0.136331217306615,0.0456221514844618
"8","Richnss",307.564575195312,0.120040422427806,0.0401705672732551
"9","Fire_Frequency",5.43163776397705,0.00211993234672289,0.000709418404454527
