"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",1080.91345214844,1,0.317974577770321
"2","CHELSA_Annual_Mean_Temperature",680.101989746094,0.629191900974416,0.200067029048846
"3","SoilMoisture",619.977966308594,0.573568554518697,0.182380218945416
"4","Lai",432.709320068359,0.400318193106304,0.127291008426755
"5","ForestAge",312.438323974609,0.289050268875462,0.0919106372000727
"6","Human_Disturbance",171.389129638672,0.158559530643288,0.0504178998077596
"7","cnRatio",101.716445922852,0.0941023036772081,0.0299221402789748
"8","Fire_Frequency",0.124038010835648,0.000114752953244414,3.64885218557899e-05
