"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",70.2464294433594,1,0.32236116324801
"2","CHELSA_Annual_Mean_Temperature",43.9859008789062,0.626165646104087,0.201851486064055
"3","ForestAge",32.0945091247559,0.456884561664933,0.147281838768365
"4","SoilMoisture",27.9029197692871,0.397214776471815,0.128046617402752
"5","Human_Disturbance",19.3482189178467,0.275433485675559,0.0887890588398272
"6","Lai",15.2767629623413,0.217473871389565,0.0701051301571884
"7","cnRatio",8.53322219848633,0.121475529305967,0.0391589929332392
"8","Fire_Frequency",0.524234116077423,0.00746278665309416,0.00240571258656316
