"","variable","relative_importance","scaled_importance","percentage"
"1","angsprR",2049.89916992188,1,0.425364374385783
"2","Richnss",843.38427734375,0.411427200770998,0.175006473861249
"3","CHELSA_Annual_Mean_Temperature",597.243041992188,0.291352399549949,0.123930931160361
"4","Lai",380.474304199219,0.185606350683931,0.0789503292406985
"5","SoilMoisture",352.378448486328,0.171900381080577,0.0731202980550171
"6","ForestAge",313.884399414062,0.153121872538748,0.065132589517224
"7","Human_Disturbance",195.066986083984,0.0951593078070365,0.0404773794323242
"8","cnRatio",86.0227203369141,0.0419643666376979,0.01785014656134
"9","Fire_Frequency",0.80710232257843,0.000393727815699925,0.000167477786003479
