"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",73.7770385742188,1,0.350988615408599
"2","CHELSA_Annual_Mean_Temperature",44.9301223754883,0.608998724315685,0.213751619033165
"3","ForestAge",27.9529800415039,0.378884549742174,0.132984163513716
"4","SoilMoisture",24.4810581207275,0.331824895575063,0.116466760655994
"5","Human_Disturbance",17.1748085021973,0.232793411528976,0.0817078371887996
"6","Lai",13.8919162750244,0.188295932494625,0.0660897286333593
"7","cnRatio",7.73478269577026,0.104839972507018,0.0367976367897137
"8","Fire_Frequency",0.255104213953018,0.00345777248427214,0.00121363877665263
