"","variable","relative_importance","scaled_importance","percentage"
"1","angsprR",1864.25390625,1,0.392891724202581
"2","Richnss",825.877807617188,0.443007148783968,0.174053842519802
"3","CHELSA_Annual_Mean_Temperature",656.062927246094,0.35191715304799,0.138265337037488
"4","Lai",436.42626953125,0.234102376327661,0.0919768862752963
"5","SoilMoisture",373.302825927734,0.200242480209492,0.0786736133081086
"6","ForestAge",299.587799072266,0.16070117813238,0.0631381629578167
"7","Human_Disturbance",190.048034667969,0.101943213867394,0.0400526450671129
"8","cnRatio",97.5647354125977,0.0523344674700733,0.020561779159541
"9","Fire_Frequency",1.83159792423248,0.000982483082423464,0.000386009472253221
