"","variable","relative_importance","scaled_importance","percentage"
"1","angsprR",1995.87048339844,1,0.4017739597575
"2","Richnss",869.515502929688,0.435657278446813,0.175035749858752
"3","CHELSA_Annual_Mean_Temperature",613.181274414062,0.307224982539938,0.1234349977715
"4","SoilMoisture",454.230865478516,0.227585341462178,0.091437863822022
"5","Lai",440.249786376953,0.220580338272915,0.0886234359525578
"6","ForestAge",272.187683105469,0.136375423841133,0.0547920940502594
"7","Human_Disturbance",230.801467895508,0.115639501568516,0.0464609404495662
"8","cnRatio",90.984733581543,0.0455864918782807,0.0183154653533899
"9","Fire_Frequency",0.623404622077942,0.000312347232580167,0.000125492984453031
