"","variable","relative_importance","scaled_importance","percentage"
"1","angsprR",2016.16870117188,1,0.411034300659958
"2","Richnss",905.265869140625,0.449003036608221,0.184555649146458
"3","CHELSA_Annual_Mean_Temperature",614.484619140625,0.304778374341127,0.125274365953584
"4","SoilMoisture",415.2001953125,0.205935244938169,0.0846464493843975
"5","Lai",406.657379150391,0.201698091491067,0.082904833980479
"6","ForestAge",267.939544677734,0.13289539933935,0.0546245675283755
"7","Human_Disturbance",191.788375854492,0.0951251627619343,0.0390997047510163
"8","cnRatio",87.308464050293,0.0433041461260389,0.017799489418593
"9","Fire_Frequency",0.297441869974136,0.000147528264773306,6.06391771386729e-05
