"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",2613.29956054688,1,0.337891048080376
"2","SoilMoisture",1847.44470214844,0.706939506683202,0.238868530842611
"3","Lai",873.769897460938,0.334355047026483,0.112975577270742
"4","Human_Disturbance",668.138854980469,0.255668682254188,0.0863881590081962
"5","DimtrMn",556.482727050781,0.212942570936769,0.0719513884747548
"6","ForestAge",527.752746582031,0.2019488138863,0.0682366963826307
"7","cnRatio",337.377777099609,0.129100307593136,0.0436218382401437
"8","Richnss",299.123260498047,0.114461910534072,0.0386756549156399
"9","Fire_Frequency",10.7590265274048,0.00411702764192609,0.00139110678490628
