"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",1088.36376953125,1,0.321271198170777
"2","CHELSA_Annual_Mean_Temperature",649.842651367188,0.597082216037998,0.19182531895299
"3","SoilMoisture",619.141723632812,0.568873882947677,0.182762793982662
"4","Lai",426.808746337891,0.392156334385987,0.125988535418446
"5","ForestAge",301.687683105469,0.277193794530117,0.0890543824941948
"6","Human_Disturbance",168.228118896484,0.154569752876778,0.0496588097076835
"7","cnRatio",133.291488647461,0.122469612071769,0.0393459590098076
"8","Fire_Frequency",0.315061837434769,0.000289482107228233,9.30022634382156e-05
