"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",1781.67395019531,1,0.488834792621477
"2","SoilMoisture",583.279724121094,0.327377365570818,0.160033446607776
"3","cnRatio",468.092529296875,0.26272625765537,0.12842973567718
"4","ForestAge",248.961853027344,0.139734799961605,0.0683072319612345
"5","Lai",226.378723144531,0.127059568401791,0.0621111377702641
"6","Human_Disturbance",197.172821044922,0.110667173992922,0.0540979650488351
"7","DimtrMn",74.2080841064453,0.0416507656175309,0.0203603433731714
"8","Richnss",60.2364196777344,0.0338088906060119,0.016526962028152
"9","Fire_Frequency",4.73227071762085,0.00265608121907046,0.00129838491191011
