"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",1737.62487792969,1,0.477489734344808
"2","SoilMoisture",618.547119140625,0.355972757409873,0.169973337369629
"3","cnRatio",473.441619873047,0.272464802896431,0.130099146353327
"4","ForestAge",253.640823364258,0.145969838821864,0.0696990995614063
"5","Lai",236.45051574707,0.136076847627085,0.0649752978239357
"6","Human_Disturbance",184.827331542969,0.106367797728117,0.0507895314800407
"7","DimtrMn",71.6663208007812,0.0412438390535527,0.0196935097530409
"8","Richnss",55.48681640625,0.0319325633000607,0.0152474711670947
"9","Fire_Frequency",7.39779090881348,0.00425741539660025,0.00203287214671815
