"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",78.6212463378906,1,0.35253545160244
"2","CHELSA_Annual_Mean_Temperature",43.6518936157227,0.555217522603494,0.195733860068611
"3","ForestAge",27.708028793335,0.352424186641027,0.124242019793117
"4","SoilMoisture",25.8328685760498,0.328573633455616,0.11583385425493
"5","Human_Disturbance",20.2049140930176,0.25699050872563,0.0905982650511308
"6","Lai",17.8399181365967,0.226909632797298,0.0799936898711394
"7","cnRatio",8.79452800750732,0.11185943262348,0.0394344155959114
"8","Fire_Frequency",0.363169938325882,0.00461923405239706,0.00162844376271917
