"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",2574.2783203125,1,0.334098440822625
"2","SoilMoisture",1859.47692871094,0.722329405503135,0.241329128138931
"3","Lai",814.216857910156,0.316289366027569,0.105671784038587
"4","Human_Disturbance",673.868774414062,0.261769976112085,0.0874569408732236
"5","DimtrMn",578.952331542969,0.224898887962001,0.0751383678108467
"6","ForestAge",511.899749755859,0.198851750300922,0.0664360597303882
"7","cnRatio",374.723815917969,0.145564608520061,0.0486329087455081
"8","Richnss",310.385070800781,0.120571683470147,0.0402828114547353
"9","Fire_Frequency",7.34730958938599,0.00285412402047269,0.000953558385154327
