"","variable","relative_importance","scaled_importance","percentage"
"1","angsprR",1908.6533203125,1,0.397353996510533
"2","Richnss",864.347900390625,0.452857463003867,0.179944722774207
"3","CHELSA_Annual_Mean_Temperature",630.622131347656,0.330401610725412,0.13128640047526
"4","Lai",413.597320556641,0.216695885080337,0.086104975964059
"5","SoilMoisture",388.076049804688,0.203324535511325,0.0807918167740728
"6","ForestAge",300.091857910156,0.157227011692738,0.0624747814555177
"7","Human_Disturbance",219.703750610352,0.115109301554239,0.0457391410081131
"8","cnRatio",77.6816101074219,0.0406996961054736,0.0161721869042741
"9","Fire_Frequency",0.633944809436798,0.000332142460178679,0.000131978133962839
