"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",2588.69653320312,1,0.335721435210524
"2","SoilMoisture",1945.34375,0.7514761676576,0.252286657532514
"3","Lai",784.681579589844,0.30311841095523,0.101763347964623
"4","Human_Disturbance",654.007507324219,0.252639696826488,0.0848165616097403
"5","ForestAge",542.851806640625,0.209700828072314,0.0704010629652727
"6","DimtrMn",526.033813476562,0.203204124828674,0.0682199804281808
"7","cnRatio",353.716827392578,0.136638969788748,0.0458726310431658
"8","Richnss",306.92724609375,0.118564398011525,0.0398046098653009
"9","Fire_Frequency",8.58767318725586,0.00331737346464087,0.00111371338067854
