"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",70.6236572265625,1,0.32858673953463
"2","CHELSA_Annual_Mean_Temperature",41.1808128356934,0.583102241556031,0.19159966436823
"3","ForestAge",28.1301879882812,0.398311119715011,0.130879752147543
"4","SoilMoisture",26.6027278900146,0.376682954900968,0.123773023989179
"5","Human_Disturbance",19.291015625,0.273152317262669,0.0897542293256693
"6","Lai",18.8492774963379,0.266897499174659,0.0876989790437479
"7","cnRatio",9.56096363067627,0.135379050110708,0.0444837606771728
"8","Fire_Frequency",0.692907273769379,0.00981126298156033,0.00322385091382772
