"","variable","relative_importance","scaled_importance","percentage"
"1","angsprR",2018.91357421875,1,0.410402847563669
"2","Richnss",897.004150390625,0.444300420704108,0.182342157830702
"3","CHELSA_Annual_Mean_Temperature",619.30126953125,0.306749767518354,0.125890978079026
"4","Lai",468.874420166016,0.232240956796506,0.095312349990197
"5","SoilMoisture",338.445190429688,0.167637285098078,0.0687988191620937
"6","ForestAge",285.652557373047,0.141488254386315,0.0580671824969564
"7","Human_Disturbance",201.799240112305,0.0999543728316325,0.0410215592365426
"8","cnRatio",88.6418685913086,0.043905727180823,0.0180190354593633
"9","Fire_Frequency",0.713650405406952,0.000353482394947545,0.000145070181450098
