"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",1047.42517089844,1,0.310517387727613
"2","CHELSA_Annual_Mean_Temperature",656.478515625,0.626754572894119,0.194618192721418
"3","SoilMoisture",596.822814941406,0.569799954711301,0.176932793464266
"4","Lai",470.206085205078,0.448916159616209,0.139396273192738
"5","ForestAge",337.636566162109,0.322349104779007,0.100095001952312
"6","Human_Disturbance",160.471267700195,0.153205472007656,0.0475729629533935
"7","cnRatio",103.659774780273,0.0989662819458104,0.0307307513429275
"8","Fire_Frequency",0.460897415876389,0.000440028966919947,0.000136636645332462
