"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",2603.76782226562,1,0.342939216279622
"2","SoilMoisture",1821.80249023438,0.699679316510319,0.239947476451111
"3","Lai",835.956848144531,0.321056601512625,0.110102899304139
"4","Human_Disturbance",651.101196289062,0.2500611578042,0.0857557774793472
"5","DimtrMn",542.470153808594,0.208340447704194,0.0714481098550218
"6","ForestAge",489.282165527344,0.187913131633067,0.0644427820908934
"7","cnRatio",358.378997802734,0.137638615370435,0.0472016788849494
"8","Richnss",275.755493164062,0.105906329591291,0.0363194336690888
"9","Fire_Frequency",13.9901475906372,0.0053730395893993,0.00184262598582798
