"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",1763.87756347656,1,0.487705852249122
"2","SoilMoisture",623.98779296875,0.353759130389348,0.172530398177445
"3","cnRatio",418.355407714844,0.23717939179989,0.115673777413694
"4","ForestAge",266.813232421875,0.151265165988047,0.0737729066938057
"5","Human_Disturbance",205.93376159668,0.116750598715474,0.0569399502471254
"6","Lai",202.767150878906,0.114955343317173,0.0560643936830921
"7","DimtrMn",79.4101104736328,0.0450201942118461,0.0219566121865094
"8","Richnss",51.0227966308594,0.0289264956294895,0.0141076212035607
"9","Fire_Frequency",4.51538610458374,0.00255992036980391,0.0012484881456451
