"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",2521.30737304688,1,0.330399642622031
"2","SoilMoisture",1943.00549316406,0.770634121779463,0.254617238428277
"3","Lai",788.012084960938,0.312541062380928,0.103263455315369
"4","Human_Disturbance",657.70751953125,0.260859713719253,0.0861879561873265
"5","DimtrMn",546.650512695312,0.216812324645175,0.0716347145788176
"6","ForestAge",486.297485351562,0.192875129208818,0.0637258737612716
"7","cnRatio",400.147033691406,0.158706168858678,0.0524364614728188
"8","Richnss",279.880584716797,0.111006134241608,0.0366763870822804
"9","Fire_Frequency",8.07575130462646,0.00320300150269553,0.00105827055180843
