"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",2515.63500976562,1,0.331213164323459
"2","SoilMoisture",1835.84704589844,0.729774803885194,0.241711022038347
"3","Lai",837.428466796875,0.332889494519674,0.110257382849898
"4","Human_Disturbance",649.718139648438,0.258272021627243,0.0855430935393759
"5","DimtrMn",569.749633789062,0.226483425289166,0.0750142919568402
"6","ForestAge",507.419067382812,0.201706155866422,0.0668077341480383
"7","cnRatio",359.825836181641,0.143035788095175,0.0473753359865028
"8","Richnss",307.571990966797,0.122264155878262,0.0404954979517757
"9","Fire_Frequency",12.0192537307739,0.0047778209812296,0.00158247720576407
