"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",2599.92797851562,1,0.337224568318069
"2","SoilMoisture",1932.91796875,0.743450581986336,0.250709801576159
"3","Lai",804.522094726562,0.309440146563555,0.104350819845175
"4","Human_Disturbance",669.749816894531,0.257603219177214,0.0868701343843809
"5","DimtrMn",548.922180175781,0.21112976386722,0.0711981434792189
"6","ForestAge",486.608367919922,0.187162249085738,0.0631157086533771
"7","cnRatio",363.486846923828,0.139806506152279,0.0471461886852599
"8","Richnss",300.546325683594,0.115597942776547,0.038982466351278
"9","Fire_Frequency",3.10063314437866,0.00119258424464085,0.00040216870708194
