"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",1677.7978515625,1,0.477534781038471
"2","SoilMoisture",609.017578125,0.362986266526587,0.173338567305745
"3","cnRatio",428.478393554688,0.255381417466743,0.121953509271275
"4","ForestAge",263.493225097656,0.157047063120429,0.074995434899949
"5","Human_Disturbance",203.080444335938,0.121039876256137,0.057800750804898
"6","Lai",200.435531616211,0.119463457072346,0.0570479558151415
"7","DimtrMn",71.6763076782227,0.0427204669570127,0.0204005088341783
"8","Richnss",55.6427268981934,0.0331641424182147,0.0158370314880108
"9","Fire_Frequency",3.83479952812195,0.00228561475659936,0.00109146054233097
