"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",1053.95739746094,1,0.315937416671017
"2","CHELSA_Annual_Mean_Temperature",664.606872558594,0.630582293136024,0.199224540691882
"3","SoilMoisture",587.062561035156,0.557007866209236,0.175979626315582
"4","Lai",466.284088134766,0.442412652786611,0.139774710623974
"5","ForestAge",283.304260253906,0.268800485613942,0.0849241310247838
"6","Human_Disturbance",175.444839477539,0.16646293284738,0.0525918689752822
"7","cnRatio",104.91463470459,0.099543525153234,0.0314495241832392
"8","Fire_Frequency",0.394249856472015,0.000374066216928495,0.000118181514240289
