"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",2537.31909179688,1,0.334979387503209
"2","SoilMoisture",1940.47583007812,0.764774062652057,0.256183547085527
"3","Lai",806.1796875,0.317728932914418,0.10643264333972
"4","Human_Disturbance",626.447326660156,0.246893395744135,0.082704198484958
"5","DimtrMn",526.239868164062,0.207399956065987,0.0694747102511769
"6","ForestAge",492.139007568359,0.193960235099889,0.0649726807537394
"7","cnRatio",350.331207275391,0.138071403162498,0.0462510740630824
"8","Richnss",287.519348144531,0.113316196245903,0.0379585900126461
"9","Fire_Frequency",7.90153503417969,0.00311412745039647,0.00104316850594074
