"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",1758.87866210938,1,0.482631408255926
"2","SoilMoisture",624.463134765625,0.355034800420356,0.171350945706738
"3","cnRatio",422.842498779297,0.240404587245486,0.116026804493474
"4","ForestAge",261.109680175781,0.148452355356133,0.0716477693244398
"5","Lai",240.886901855469,0.136954815044819,0.0660986952525111
"6","Human_Disturbance",211.62060546875,0.120315636335573,0.0580681049998453
"7","DimtrMn",73.6540908813477,0.0418755952119041,0.0202104774886764
"8","Richnss",44.609504699707,0.0253624685208291,0.0122407238990544
"9","Fire_Frequency",6.28676414489746,0.00357430235543248,0.00172507057933485
