"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",1767.9833984375,1,0.482422942801301
"2","SoilMoisture",629.082641601562,0.35581931490846,0.171655401003682
"3","cnRatio",472.701568603516,0.26736765120152,0.128984289102509
"4","ForestAge",243.833541870117,0.137916194284183,0.0665339363065318
"5","Lai",226.739791870117,0.128247692863239,0.061869629398561
"6","Human_Disturbance",191.428131103516,0.108274846513092,0.0522342700862052
"7","DimtrMn",74.3182830810547,0.0420356227025295,0.0202789488066395
"8","Richnss",53.2754669189453,0.0301334656004286,0.0145370751517606
"9","Fire_Frequency",5.43675708770752,0.00307511772594267,0.00148350734280971
