"","variable","relative_importance","scaled_importance","percentage"
"1","angsprR",1987.70385742188,1,0.407495604236878
"2","Richnss",865.129516601562,0.435240648837733,0.177358651186583
"3","CHELSA_Annual_Mean_Temperature",592.309753417969,0.297986921545857,0.121428360650016
"4","Lai",496.59326171875,0.249832619615102,0.101805694288138
"5","SoilMoisture",385.587646484375,0.193986465863429,0.0790486321207945
"6","ForestAge",242.555725097656,0.12202810000694,0.049725914346206
"7","Human_Disturbance",221.824905395508,0.111598568653594,0.0454759261654668
"8","cnRatio",85.153678894043,0.0428402241994391,0.0174572030457937
"9","Fire_Frequency",0.995150208473206,0.000500653155527882,0.000204013960124934
