"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",2534.70141601562,1,0.33333522465514
"2","SoilMoisture",1906.23095703125,0.752053454890838,0.250685907338712
"3","Lai",768.416259765625,0.303158492321956,0.101053404144253
"4","Human_Disturbance",697.826232910156,0.275309047645971,0.0917702032466624
"5","DimtrMn",545.763366699219,0.215316629899991,0.071772617199701
"6","ForestAge",505.395202636719,0.199390428964673,0.0664638534330239
"7","cnRatio",324.320648193359,0.127952210127838,0.0426509787080845
"8","Richnss",313.177490234375,0.123555969257582,0.0411855567699595
"9","Fire_Frequency",8.22952938079834,0.00324674509147298,0.00108225450446412
