"","variable","relative_importance","scaled_importance","percentage"
"1","Richnss",1017.95599365234,1,0.311175599311966
"2","CHELSA_Annual_Mean_Temperature",662.460021972656,0.650774715315348,0.202505212055328
"3","SoilMoisture",536.308776855469,0.526848685208126,0.16394245536636
"4","Lai",445.326324462891,0.437471096235797,0.136130330552837
"5","ForestAge",329.389068603516,0.323578888142005,0.100689854442288
"6","Human_Disturbance",164.180419921875,0.161284398289958,0.0501877692975477
"7","cnRatio",115.566917419434,0.113528402151049,0.0353272685782825
"8","Fire_Frequency",0.135793924331665,0.000133398619565515,4.15103953906882e-05
