"","variable","relative_importance","scaled_importance","percentage"
"1","CHELSA_Annual_Mean_Temperature",1636.5380859375,1,0.462297102724773
"2","SoilMoisture",635.924865722656,0.388579325581881,0.17963909639525
"3","cnRatio",455.147583007812,0.278116095750426,0.128572265286547
"4","ForestAge",257.072570800781,0.157083158045488,0.0726190888512868
"5","Lai",224.049530029297,0.136904562108586,0.063290582412603
"6","Human_Disturbance",202.8427734375,0.123946258984434,0.0572999964220784
"7","DimtrMn",68.8880386352539,0.0420937582982012,0.0194598225040553
"8","Richnss",53.2634086608887,0.032546391140281,0.0150461023282991
"9","Fire_Frequency",6.28686285018921,0.00384156220023914,0.00177594307510756
