,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5671759885325993,0.044211402611067416,GridSeach_Model_18_4_90,250,18,4,0.632,90,Classifier.smileRandomForest
