,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5821111931821971,0.045866964814817696,GridSeach_Model_18_2_90,250,18,2,0.632,90,Classifier.smileRandomForest
