,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5142604119390245,0.05811045563463011,GridSeach_Model_12_10_100,250,12,10,0.632,100,Classifier.smileRandomForest
