,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5701249619390921,0.027932647979358693,GridSeach_Model_18_8_90,250,18,8,0.632,90,Classifier.smileRandomForest
