,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.48527721319912365,0.04352332792076903,GridSeach_Model_18_4_100,250,18,4,0.632,100,Classifier.smileRandomForest
