,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.5009056518318842,0.030872256901191896,GridSeach_Model_15_10_100,250,15,10,0.632,100,Classifier.smileRandomForest
