,Mean_R2,StDev_R2,ModelName,numberOfTrees,variablesPerSplit,minLeafPopulation,bagFraction,maxNodes,type
0,0.4877312120555997,0.04022648204992832,GridSeach_Model_21_4_100,250,21,4,0.632,100,Classifier.smileRandomForest
